,Date,NewCases,Energy,Materials,Industrials,Consumer.Discretionary,Consumer.Staples,Health.Care,Financials,Information.Technology,Communication.Services,Utilities,Real.Estate
1,2020/1/1,0,460.17,381.035,700.025,999.005,641.335,1190.225,516.105,1639.06,184.015,323.41,237.07
2,2020/1/2,0,460.34,381.07,700.05,999.01,641.67,1190.45,516.21,1639.12,184.03,323.82,237.14
3,2020/1/3,0,458.77,374.88,699.23,990.5,640.55,1180.33,510.52,1621.68,183.01,324.18,239.06
4,2020/1/4,0,459.96,374.3166667,699.1666667,991.7066667,641.0566667,1182.643333,510.4233333,1623.246667,183.7533333,324.4466667,239.1266667
5,2020/1/5,0,461.15,373.7533333,699.1033333,992.9133333,641.5633333,1184.956667,510.3266667,1624.813333,184.4966667,324.7133333,239.1933333
6,2020/1/6,0,462.34,373.19,699.04,994.12,642.07,1187.27,510.23,1626.38,185.24,324.98,239.26
7,2020/1/7,0,461.39,372.41,698.18,992.87,637.39,1184.41,506.82,1624.59,185.17,324.34,236.4
8,2020/1/8,0,453.36,374.25,699.78,994.37,640.26,1192.03,509.56,1641.38,186.44,324.33,237.4
9,2020/1/9,0,456.79,375.48,702.98,999.92,644.96,1197.64,513.48,1659.95,186.92,326.03,237.55
10,2020/1/10,0,453.87,373.89,697.97,994.48,644.13,1198.13,509.47,1656.82,186.63,326.82,239.8
11,2020/1/11,0,453.9966667,375.5833333,700.0333333,995.5433333,645.5966667,1196.72,510.7066667,1664.243333,187.1133333,327.5366667,240.79
12,2020/1/12,0,454.1233333,377.2766667,702.0966667,996.6066667,647.0633333,1195.31,511.9433333,1671.666667,187.5966667,328.2533333,241.78
13,2020/1/13,0,454.25,378.97,704.16,997.67,648.53,1193.9,513.18,1679.09,188.08,328.97,242.77
14,2020/1/14,0,454.26,377.51,704.15,996.51,648.68,1200.43,511.95,1669.08,187.52,329.88,241.57
15,2020/1/15,0,451.21,379.93,704.75,993.95,652.87,1210.62,509.14,1670.26,188.15,334.52,243.44
16,2020/1/16,0,451.74,382.12,711.84,1002.85,654.89,1216.96,513.07,1693.66,189.4,336.55,245.37
17,2020/1/17,0,448.77,383.98,711.83,1005.68,656.56,1217.69,515.28,1705.75,191.1,339.11,245.7
18,2020/1/18,0,446.6575,382.9575,709.8975,1005.2525,657.12,1217.8175,514.1675,1705.395,191.0775,339.82,246.3575
19,2020/1/19,0,444.545,381.935,707.965,1004.825,657.68,1217.945,513.055,1705.04,191.055,340.53,247.015
20,2020/1/20,0,442.4325,380.9125,706.0325,1004.3975,658.24,1218.0725,511.9425,1704.685,191.0325,341.24,247.6725
21,2020/1/21,0,440.32,379.89,704.1,1003.97,658.8,1218.2,510.83,1704.33,191.01,341.95,248.33
22,2020/1/22,0,436.39,378.4,700.02,1002.92,659.44,1219.64,512.19,1710.58,191.12,342.96,246.37
23,2020/1/23,0,434.81,377.88,707.9,1004.12,657.7,1213.6,510.99,1718.85,190.47,346.11,248.75
24,2020/1/24,1,429.71,375.28,704.53,990.75,653.43,1193.25,504.03,1711.11,188.48,347.25,248.17
25,2020/1/25,0,425.7633333,372.6533333,700.1466667,985.7133333,652.7366667,1190.236667,501.4466667,1697.633333,187.4166667,346.9,247.8266667
26,2020/1/26,3,421.8166667,370.0266667,695.7633333,980.6766667,652.0433333,1187.223333,498.8633333,1684.156667,186.3533333,346.55,247.4833333
27,2020/1/27,0,417.87,367.4,691.38,975.64,651.35,1184.21,496.28,1670.68,185.29,346.2,247.14
28,2020/1/28,0,419.59,371,695.72,985.22,652.12,1189.86,501.89,1701.97,187.48,347.48,247.88
29,2020/1/29,1,415.12,372.35,699.57,984.65,648.73,1186.54,501.09,1705.61,186.67,348.53,246.33
30,2020/1/30,0,418.79,370.16,700.16,983.92,655.54,1177.34,507.35,1720.68,185.19,351.64,246.98
31,2020/1/31,2,405.45,361.99,684.12,992.01,648.25,1153.96,497.1,1673.91,182.84,350.08,243.62
32,2020/2/1,0,403.64,364.5666667,684.0266667,993.9933333,648.23,1157.52,498.0866667,1681.27,183.6133333,350.46,243.7266667
33,2020/2/2,0,401.83,367.1433333,683.9333333,995.9766667,648.21,1161.08,499.0733333,1688.63,184.3866667,350.84,243.8333333
34,2020/2/3,3,400.02,369.72,683.84,997.96,648.19,1164.64,500.06,1695.99,185.16,351.22,243.94
35,2020/2/4,0,400.81,376.17,696.42,1015.54,651.73,1184.41,505.25,1740.06,186.46,347.61,246.84
36,2020/2/5,0,415.97,383.18,707.99,1020.57,656.67,1207.71,515.2,1750.55,186.55,349.07,246.67
37,2020/2/6,1,411.64,382.87,710.17,1018.97,658.84,1209.05,514.33,1766,188.68,348.98,247.66
38,2020/2/7,0,408.55,377.27,705.2,1016,660.01,1199.27,512.49,1748.74,188.88,347.89,247.78
39,2020/2/8,0,407.4466667,377.29,706.5233333,1020.253333,660.8333333,1201.316667,512.8466667,1756.613333,189.4066667,348.28,248.7933333
40,2020/2/9,0,406.3433333,377.31,707.8466667,1024.506667,661.6566667,1203.363333,513.2033333,1764.486667,189.9333333,348.67,249.8066667
41,2020/2/10,0,405.24,377.33,709.17,1028.76,662.48,1205.41,513.56,1772.36,190.46,349.06,250.82
42,2020/2/11,1,409.47,379.27,711.68,1036.64,660.09,1212.83,515.63,1766.25,189.29,350.39,253.88
43,2020/2/12,0,415.03,381.26,718.21,1046.86,659.83,1214.51,516.01,1785.01,191.03,350.46,255.58
44,2020/2/13,1,413.15,379.81,713.22,1044.33,663.48,1207.93,515.78,1779.68,191.31,354.04,256.87
45,2020/2/14,0,409.82,380.03,712.8,1042.54,665.35,1209.53,516.18,1788.47,191.5,356.33,259.71
46,2020/2/15,0,408.97,379.815,711.8,1042.7525,664.665,1208.4175,515.035,1786.91,191.69,357.03,259.61
47,2020/2/16,0,408.12,379.6,710.8,1042.965,663.98,1207.305,513.89,1785.35,191.88,357.73,259.51
48,2020/2/17,0,407.27,379.385,709.8,1043.1775,663.295,1206.1925,512.745,1783.79,192.07,358.43,259.41
49,2020/2/18,0,406.42,379.17,708.8,1043.39,662.61,1205.08,511.6,1782.23,192.26,359.13,259.31
50,2020/2/19,0,411.79,379.92,708.42,1048.28,662.06,1210.55,515.37,1801.61,192.97,355.2,255.78
51,2020/2/20,0,411.11,380.43,707.25,1048.16,662.73,1203.03,514.7,1783.42,191.8,356.32,258.73
52,2020/2/21,2,405.93,378.91,704.12,1031.02,664.57,1203.41,509.7,1743.28,189.12,355.67,259.71
53,2020/2/22,0,399.52,375.3,697.13,1018.893333,659.0666667,1190.32,504.1366667,1718.96,187.03,354.2933333,258.55
54,2020/2/23,0,393.11,371.69,690.14,1006.766667,653.5633333,1177.23,498.5733333,1694.64,184.94,352.9166667,257.39
55,2020/2/24,0,386.7,368.08,683.15,994.64,648.06,1164.14,493.01,1670.32,182.85,351.54,256.23
56,2020/2/25,0,369.92,352.25,655.63,968.73,636.73,1129.79,476.22,1617.18,178.45,343.93,249.64
57,2020/2/26,0,358.94,351.05,650.42,962.01,633.63,1128.63,473.01,1623.63,178.08,340.61,247.45
58,2020/2/27,1,339.3,334.7,625.79,922.88,607.86,1091.03,452.33,1537.12,170.87,324.63,233.62
59,2020/2/28,0,343.53,330.67,618.39,915.77,595.21,1075.66,440.7,1549.24,171.25,313.85,227.7
60,2020/2/29,8,346.9133333,335.24,624.06,926.44,606.0866667,1092.963333,447.8533333,1578.696667,173.2966667,319.9833333,231.5366667
61,2020/3/1,7,350.2966667,339.81,629.73,937.11,616.9633333,1110.266667,455.0066667,1608.153333,175.3433333,326.1166667,235.3733333
62,2020/3/2,23,353.68,344.38,635.4,947.78,627.84,1127.57,462.16,1637.61,177.39,332.25,239.21
63,2020/3/3,19,342.64,341.78,619.97,925.78,619.62,1098.88,444.92,1575.48,171.49,328.38,238.96
64,2020/3/4,33,350.25,355.49,645.95,957.38,650.13,1162.75,459.55,1642.98,177.63,347.07,248.49
65,2020/3/5,77,337.59,344.05,613.91,921.33,637.18,1134.9,437.12,1590.23,171.06,341.41,242.63
66,2020/3/6,53,318.64,335.02,608.4,908.3,632.29,1129.02,422.74,1557.93,168.93,338.78,238.52
67,2020/3/7,166,297.31,324.6766667,589.7366667,889.5766667,622.9966667,1109.493333,407.36,1518.686667,165.4333333,332.41,232.8366667
68,2020/3/8,116,275.98,314.3333333,571.0733333,870.8533333,613.7033333,1089.966667,391.98,1479.443333,161.9366667,326.04,227.1533333
69,2020/3/9,75,254.65,303.99,552.41,852.13,604.41,1070.44,376.6,1440.2,158.44,319.67,221.47
70,2020/3/10,188,267.37,315.95,581.23,897.98,622.09,1107.57,399.35,1535.19,165.62,322.9,232.52
71,2020/3/11,365,252.77,300.9,546.68,849.84,591.64,1064.27,377.3,1463,158.45,306.44,219.87
72,2020/3/12,439,221.69,271.97,490.22,766.6,537,985.4,336.66,1319.1,144.33,275.2,200.75
73,2020/3/13,633,241.29,290.78,528.6,813.24,582.16,1053.92,381.2,1476.91,157.61,290.48,218.08
74,2020/3/14,759,230.33,279.6933333,508.4333333,780.4866667,568.59,1018.816667,363.4233333,1408.406667,152.1233333,279.3033333,206.05
75,2020/3/15,234,219.37,268.6066667,488.2666667,747.7333333,555.02,983.7133333,345.6466667,1339.903333,146.6366667,268.1266667,194.02
76,2020/3/16,1467,208.41,257.52,468.1,714.98,541.45,948.61,327.87,1271.4,141.15,256.95,181.99
77,2020/3/17,1833,209.92,274.66,487.75,743.78,586.9,1007.95,346.78,1357.53,146.78,290.64,194.62
78,2020/3/18,2657,179.94,257.74,452.86,707.13,568.91,973.71,316.1,1295.22,142.65,277.16,180.1
79,2020/3/19,4494,192.08,263.45,454.35,731.19,552.37,955.54,323.22,1309.57,145.02,262,177.68
80,2020/3/20,6367,193.93,254.16,431.44,711.34,516.28,916.59,312.65,1251.66,138.3,240.57,167.95
81,2020/3/21,5995,189.63,249.9966667,424.98,712.1733333,511.17,901.39,306.2833333,1247.57,138.12,236.2966667,164.84
82,2020/3/22,8873,185.33,245.8333333,418.52,713.0066667,506.06,886.19,299.9166667,1243.48,137.94,232.0233333,161.73
83,2020/3/23,11238,181.03,241.67,412.06,713.84,500.95,870.99,293.55,1239.39,137.76,227.75,158.62
84,2020/3/24,10619,210.56,269.78,464.6,775.51,525.19,937.08,330.99,1367.1,145.77,252.66,172.18
85,2020/3/25,12082,220.02,275.71,489.2,784.01,524.29,948.94,339.78,1363.26,143.46,259.84,179.92
86,2020/3/26,17856,233.76,289.32,520.58,817.74,554.03,1015.18,361.62,1449.82,152.14,281.63,193.97
87,2020/3/27,18690,217.56,278.3,498.02,790.18,550.05,990.69,349.66,1383.04,145.91,283.1,193.83
88,2020/3/28,19630,218.31,281.3166667,500.5266667,795.96,557.2066667,1006.12,352.0066667,1402.56,147.65,286.59,195.5966667
89,2020/3/29,18899,219.06,284.3333333,503.0333333,801.74,564.3633333,1021.55,354.3533333,1422.08,149.39,290.08,197.3633333
90,2020/3/30,22075,219.81,287.35,505.54,807.52,571.52,1036.98,356.7,1441.6,151.13,293.57,199.13
91,2020/3/31,26314,223.4,283.23,499.12,793.11,560.33,1032.9,346.02,1414.36,150.35,281.77,192.64
92,2020/4/1,32259,213.04,270.22,476.24,761.66,550.08,993.02,325.37,1347.68,144.44,264.53,180.87
93,2020/4/2,32232,232.37,274.27,483.2,764.32,566,1020.68,333.4,1378.36,147.07,272.85,183.29
94,2020/4/3,32295,229.26,267.86,475.7,753.09,569.07,1010.87,325.95,1355.6,143.84,262.97,181.9
95,2020/4/4,32390,233.1966667,274.65,486.8333333,772.4966667,576.5066667,1029.056667,334.0533333,1395.263333,147.0533333,269.85,186.2733333
96,2020/4/5,29877,237.1333333,281.44,497.9666667,791.9033333,583.9433333,1047.243333,342.1566667,1434.926667,150.2666667,276.73,190.6466667
97,2020/4/6,31393,241.07,288.23,509.1,811.31,591.38,1065.43,350.26,1474.59,153.48,283.61,195.02
98,2020/4/7,30769,245.9,295.2,508.15,821.32,584.27,1055.49,353.56,1458.93,154.51,280.17,195.25
99,2020/4/8,31215,262.46,309.95,526.68,844.68,592.48,1099.88,369.12,1498.96,157.06,295.33,209.71
100,2020/4/9,35936,259.63,323.19,534.19,856.78,597.14,1106.01,388.28,1499.2,158.14,309.35,220.5
101,2020/4/10,34414,259.365,321.47,530.3725,859.14,596.0075,1103.295,384.805,1499.96,158.1775,306.81,217.9725
102,2020/4/11,29102,259.1,319.75,526.555,861.5,594.875,1100.58,381.33,1500.72,158.215,304.27,215.445
103,2020/4/12,27257,258.835,318.03,522.7375,863.86,593.7425,1097.865,377.855,1501.48,158.2525,301.73,212.9175
104,2020/4/13,26940,258.57,316.31,518.92,866.22,592.61,1095.15,374.38,1502.24,158.29,299.19,210.39
105,2020/4/14,28825,257.37,319.95,528.73,902.48,617.69,1131.35,375.62,1564.86,163.41,308.09,217.24
106,2020/4/15,25406,245.34,305.53,513.82,888.32,608.04,1125.42,359.22,1530.65,161.7,297.74,208.96
107,2020/4/16,30015,235.59,303.9,509.49,905.55,612.9,1150.15,352.99,1549.67,162.39,297.96,207.72
108,2020/4/17,33030,260.17,316.31,533.43,924.09,622.12,1173.93,372.64,1571,164.69,307.83,214.41
109,2020/4/18,27932,257.3133333,313.6333333,528.6366667,920.1833333,617.7966667,1170.883333,370.21,1561.653333,164.1866667,303.8433333,211.74
110,2020/4/19,26096,254.4566667,310.9566667,523.8433333,916.2766667,613.4733333,1167.836667,367.78,1552.306667,163.6833333,299.8566667,209.07
111,2020/4/20,29828,251.6,308.28,519.05,912.37,609.15,1164.79,365.35,1542.96,163.18,295.87,206.4
112,2020/4/21,25917,247.38,300.64,506.51,888.09,595.34,1128.23,353.65,1479.68,157.99,291.12,203.08
113,2020/4/22,28859,256.24,307.03,512.31,906.14,601.74,1146.31,357.5,1536.93,161.76,299.7,206.95
114,2020/4/23,33570,263.96,308.69,516.24,909.04,595.61,1151.83,355.96,1526.34,162.91,294.42,204.49
115,2020/4/24,32327,264.51,313.51,520.2,922.03,602.26,1168.43,360.99,1558.5,164.63,296.27,205.08
116,2020/4/25,30396,266.3633333,316.2666667,524.5733333,925.7033333,602.9166667,1173.55,365.3333333,1563.23,164.9366667,297.3466667,207.13
117,2020/4/26,26501,268.2166667,319.0233333,528.9466667,929.3766667,603.5733333,1178.67,369.6766667,1567.96,165.2433333,298.4233333,209.18
118,2020/4/27,23703,270.07,321.78,533.32,933.05,604.23,1183.79,374.02,1572.69,165.55,299.5,211.23
119,2020/4/28,24577,275.99,328.08,543.13,930.6,606.88,1158.58,377.42,1550.58,162.42,300.56,211.28
120,2020/4/29,26438,296.28,336.5,553.65,952.07,604.41,1167.15,388.77,1615.98,170.62,297.8,212.02
121,2020/4/30,29220,289.65,326.55,542.35,955.81,597.56,1162.03,378.34,1608.6,170.66,290.71,210.61
122,2020/5/1,34926,272.28,319.47,526.21,911.72,590.51,1137.89,365.79,1561.7,167.99,283.6,203.79
123,2020/5/2,27350,275.6466667,319.8966667,523.8766667,913.8166667,590.52,1138.166667,364.6733333,1569.106667,168.17,284.3133333,203.78
124,2020/5/3,24297,279.0133333,320.3233333,521.5433333,915.9133333,590.53,1138.443333,363.5566667,1576.513333,168.35,285.0266667,203.77
125,2020/5/4,24085,282.38,320.75,519.21,918.01,590.54,1138.72,362.44,1583.92,168.53,285.74,203.76
126,2020/5/5,24531,283.12,321.71,521.43,921.2,591.32,1163.21,362.19,1606.48,169.57,288.39,205.04
127,2020/5/6,24560,275.67,315.85,514.31,924.1,584.82,1151.78,353.83,1617.93,168.89,278.26,201.26
128,2020/5/7,27411,282.49,322.59,520.17,936.51,582.4,1151.26,361.68,1642.45,171.53,279.48,202.97
129,2020/5/8,26839,294.75,330.32,533.16,952.09,595.63,1157.47,369.6,1665.4,174.23,285.1,206.76
130,2020/5/9,25136,293.0933333,328.65,530.9433333,952.3933333,595.2433333,1164.036667,367.2066667,1669.263333,174.31,284.6466667,205.9233333
131,2020/5/10,18867,291.4366667,326.98,528.7266667,952.6966667,594.8566667,1170.603333,364.8133333,1673.126667,174.39,284.1933333,205.0866667
132,2020/5/11,19271,289.78,325.31,526.51,953,594.47,1177.17,362.42,1676.99,174.47,283.74,204.25
133,2020/5/12,22948,282.93,320.23,511.55,931.57,589.31,1159.62,352.74,1641.18,171.09,281.18,195.57
134,2020/5/13,20408,270.52,313.24,498.43,920.32,583.95,1146.87,342.14,1613.48,168.32,278.65,192.42
135,2020/5/14,26818,273.07,317.09,503.27,932.38,582.12,1159.19,351.18,1633.76,170.01,281.3,192.6
136,2020/5/15,24747,272.31,320.14,501.72,942.3,586.53,1167.63,348.6,1640.66,172.15,277.34,191.75
137,2020/5/16,24159,279.1633333,325.01,512.78,952.3633333,589.7833333,1171.28,354.7833333,1654.676667,173.3833333,281.1666667,194.9033333
138,2020/5/17,18363,286.0166667,329.88,523.84,962.4266667,593.0366667,1174.93,360.9666667,1668.693333,174.6166667,284.9933333,198.0566667
139,2020/5/18,22390,292.87,334.75,534.9,972.49,596.29,1178.58,367.15,1682.71,175.85,288.82,201.21
140,2020/5/19,21007,284.4,331.4,528.03,971.57,585.85,1164.35,357.89,1675.91,175.13,283.92,197.48
141,2020/5/20,22697,295.26,336.79,537.56,985.3,592.22,1165.78,365.83,1711.36,179.85,285.33,199.16
142,2020/5/21,25766,290.88,333.44,538.45,983.74,586.04,1156.32,364.54,1687.43,179.04,282.46,198.09
143,2020/5/22,23657,288.94,332.86,537.84,982.39,587.98,1158.51,363.6,1694.51,179.85,285.67,202.46
144,2020/5/23,21111,291.04,335.0775,543.5475,985.1175,588.7625,1157.95,368.18,1694.015,179.9775,286.1925,204.0625
145,2020/5/24,20067,293.14,337.295,549.255,987.845,589.545,1157.39,372.76,1693.52,180.105,286.715,205.665
146,2020/5/25,18673,295.24,339.5125,554.9625,990.5725,590.3275,1156.83,377.34,1693.025,180.2325,287.2375,207.2675
147,2020/5/26,19650,297.34,341.73,560.67,993.3,591.11,1156.27,381.92,1692.53,180.36,287.76,208.87
148,2020/5/27,18549,300.79,345.23,579.41,1006.07,600.31,1168.41,398.5,1701.7,181.35,290.83,213.35
149,2020/5/28,22322,292.04,348.08,573.74,995.55,604.8,1183.11,392.28,1698.42,179.62,299.66,216
150,2020/5/29,24473,291.59,348.38,570.15,1002.29,605.78,1198.14,387.52,1718.49,180.89,302.05,214.27
151,2020/5/30,23633,293.2266667,349.0166667,570.5266667,1005.34,607.0333333,1194.123333,389.0166667,1718.616667,181.3733333,303.1266667,215.7733333
152,2020/5/31,18987,294.8633333,349.6533333,570.9033333,1008.39,608.2866667,1190.106667,390.5133333,1718.743333,181.8566667,304.2033333,217.2766667
153,2020/6/1,17436,296.5,350.29,571.28,1011.44,609.54,1186.09,392.01,1718.87,182.34,305.28,218.78
154,2020/6/2,21502,304.37,356.46,578.63,1017.85,610.76,1193.3,395.23,1734.98,183.23,307.11,220.22
155,2020/6/3,19855,313.65,364.59,601.27,1033.72,612.01,1190.92,410.36,1749.28,183.62,311.09,225.51
156,2020/6/4,21639,313.17,365.88,607.57,1028.05,608.4,1181.32,418.46,1734.58,182.14,305.03,221.44
157,2020/6/5,25400,336.52,375.02,630.14,1049.92,617.24,1200.89,434.64,1781.2,185.2,309.17,229.41
158,2020/6/6,21160,341.3666667,375.14,634.2866667,1055.233333,619.2133333,1203.446667,437.1833333,1783.87,185.8933333,311.89,231.0566667
159,2020/6/7,17916,346.2133333,375.26,638.4333333,1060.546667,621.1866667,1206.003333,439.7266667,1786.54,186.5866667,314.61,232.7033333
160,2020/6/8,17637,351.06,375.38,642.58,1065.86,623.16,1208.56,442.27,1789.21,187.28,317.33,234.35
161,2020/6/9,18384,338.46,370.97,626.44,1065.43,617.5,1195.49,432.93,1797.81,187.61,310.6,231.73
162,2020/6/10,21110,321.81,366.84,611.5,1061.21,616.58,1193.84,416.7,1828.24,187.13,308.93,227.3
163,2020/6/11,23133,291.39,338.44,568.41,1009.09,593.11,1126.67,382.62,1721.96,178.44,296.64,213.07
164,2020/6/12,24866,299.28,345.02,579.51,1016.5,592.04,1134.51,394.14,1745.11,180.02,296,219.81
