,Date,NewCases,Energy,Materials,Industrials,Consumer.Discretionary,Consumer.Staples,Health.Care,Financials,Information.Technology,Communication.Services,Utilities,Real.Estate
165,2020/6/13,25208,299.3666667,346.0933333,581.3,1019.463333,594.1333333,1135.203333,395.9466667,1750.163333,180.62,296.6166667,220.5533333
166,2020/6/14,18948,299.4533333,347.1666667,583.09,1022.426667,596.2266667,1135.896667,397.7533333,1755.216667,181.22,297.2333333,221.2966667
167,2020/6/15,19819,299.54,348.24,584.88,1025.39,598.32,1136.59,399.56,1760.27,181.82,297.85,222.04
168,2020/6/16,23670,307.99,355.57,596.22,1045.88,607.87,1164.27,405.29,1798.25,184.03,299.22,225.93
169,2020/6/17,27064,297.89,352.88,592.26,1046.66,606.67,1163.36,399.73,1798.83,184.17,298.3,223.37
170,2020/6/18,28526,301.45,353.04,590.29,1044.5,609.93,1159.85,399.37,1807.54,184.15,298.17,220.38
171,2020/6/19,31562,296.4,351.93,582.81,1039.83,606.01,1169.95,396.68,1793.72,183.56,288.92,218.11
172,2020/6/20,32270,297.0233333,352.3966667,583.19,1043.65,605.4666667,1168.546667,396.0466667,1805.256667,183.8766667,290.2133333,217.9266667
173,2020/6/21,25148,297.6466667,352.8633333,583.57,1047.47,604.9233333,1167.143333,395.4133333,1816.793333,184.1933333,291.5066667,217.7433333
174,2020/6/22,32152,298.27,353.33,583.95,1051.29,604.38,1165.74,394.78,1828.33,184.51,292.8,217.56
175,2020/6/23,37075,298.5,354.07,583.95,1062.23,603.54,1170.82,396.43,1841.13,185.65,289.7,216.79
176,2020/6/24,35876,281.97,343.64,563.44,1041.21,593.62,1139.72,382.51,1798.92,181.1,286.98,211.03
177,2020/6/25,40317,287.39,348.1,569.72,1044.4,598.04,1151.43,392.86,1822.34,182.14,283.48,213.32
178,2020/6/26,45994,277.3,343.27,559.4,1020.03,585.69,1137.37,375.84,1785.68,173.97,280.56,209.45
179,2020/6/27,41346,278.62,345.46,565.35,1024.54,589.3,1140.593333,377.08,1792.273333,175.1566667,282.3033333,210.6333333
180,2020/6/28,40730,279.94,347.65,571.3,1029.05,592.91,1143.816667,378.32,1798.866667,176.3433333,284.0466667,211.8166667
181,2020/6/29,41283,281.26,349.84,577.25,1033.56,596.52,1147.04,379.56,1805.46,177.53,285.79,213
182,2020/6/30,46430,287.46,354.83,581,1051.42,601.33,1167.8,385.49,1840.1,179.88,286.96,216.39
183,2020/7/1,51819,280.3,355.52,578.19,1069.88,601.63,1176.09,381.5,1842.03,183.9,293.53,221.96
184,2020/7/2,56629,283.46,362.11,582.8,1074.07,604.43,1184.43,381.75,1851.33,183.78,294.2,221.21
185,2020/7/3,51361,283.7225,363.435,584.96,1082.7025,605.23,1187.4075,383.61,1859.6725,184.7675,293.26,221.305
186,2020/7/4,45681,283.985,364.76,587.12,1091.335,606.03,1190.385,385.47,1868.015,185.755,292.32,221.4
187,2020/7/5,50768,284.2475,366.085,589.28,1099.9675,606.83,1193.3625,387.33,1876.3575,186.7425,291.38,221.495
188,2020/7/6,43085,284.51,367.41,591.44,1108.6,607.63,1196.34,389.19,1884.7,187.73,290.44,221.59
189,2020/7/7,60654,275.46,367.35,579.97,1089.49,613.74,1186.07,381.12,1864.78,187.03,289.43,218.04
190,2020/7/8,60119,275.17,361.99,579.78,1106.19,612.46,1186.27,385.14,1894.65,188.77,292.01,217.69
191,2020/7/9,62496,261.81,358.61,567.38,1114.73,607.85,1176.56,376.87,1901.82,188.7,288.19,216.96
192,2020/7/10,68055,270.32,364.88,574.69,1125.92,619.33,1173.97,389.97,1901.29,192.39,293.66,217.32
193,2020/7/11,60033,269.8366667,364.8633333,575.49,1119.433333,618.8466667,1176.04,390.3866667,1887.853333,191.13,293.7,216.1366667
194,2020/7/12,58438,269.3533333,364.8466667,576.29,1112.946667,618.3633333,1178.11,390.8033333,1874.416667,189.87,293.74,214.9533333
195,2020/7/13,58896,268.87,364.83,577.09,1106.46,617.88,1180.18,391.22,1860.98,188.61,293.78,213.77
196,2020/7/14,68036,278.56,374.1,589.67,1113.07,627.32,1203.28,393.95,1883.27,190.31,296.64,215.85
197,2020/7/15,68120,284.02,380.33,604.71,1118.24,627.39,1219.14,401.47,1893.25,190.86,295.34,216.95
198,2020/7/16,75820,282.57,381.69,604.74,1115.2,628.77,1217.06,401.26,1870.12,191.43,299.25,214.37
199,2020/7/17,72261,278.27,384.72,608.04,1107.71,631.38,1233.67,397.87,1879.14,190.61,306.08,217.37
200,2020/7/18,62535,276.6666667,383.64,605.6966667,1119.296667,629.3533333,1233.63,397.38,1895.313333,191.4033333,304.6933333,216.6433333
201,2020/7/19,60476,275.0633333,382.56,603.3533333,1130.883333,627.3266667,1233.59,396.89,1911.486667,192.1966667,303.3066667,215.9166667
202,2020/7/20,62090,273.46,381.48,601.01,1142.47,625.3,1233.55,396.4,1927.66,192.99,301.92,215.19
203,2020/7/21,64520,290.28,384.73,608.86,1138.34,631.43,1232.87,403.96,1907.19,192.2,303.32,215.21
204,2020/7/22,70564,286.39,389.05,613.87,1142.07,636.28,1243.35,403.61,1922.98,192.28,307.97,217.89
205,2020/7/23,68440,285.79,388.02,611.76,1118.87,637.44,1238.28,404.33,1872.42,188.54,308.32,216.82
206,2020/7/24,73323,284.11,386.76,606.87,1122.55,636.52,1224.52,402.85,1850.21,188.43,306.37,215.96
207,2020/7/25,64915,284.31,388.5833333,607.6666667,1125.803333,637.6733333,1227.476667,401.76,1860.153333,188.92,305.0833333,216.7633333
208,2020/7/26,54775,284.51,390.4066667,608.4633333,1129.056667,638.8266667,1230.433333,400.67,1870.096667,189.41,303.7966667,217.5666667
209,2020/7/27,56851,284.71,392.23,609.26,1132.31,639.98,1233.39,399.58,1880.04,189.9,302.51,218.37
210,2020/7/28,66457,279.73,383.66,605.24,1118.41,641.87,1231.63,398.45,1857.09,188.15,307.22,222.85
211,2020/7/29,71853,285.7,386.94,614.28,1130.21,642.86,1244.95,406.48,1884.94,189.62,308.56,227.07
212,2020/7/30,67457,273.99,379.34,608.33,1131.37,642.89,1235.39,399.02,1894.94,190.22,308.5,225.18
213,2020/7/31,68719,272.09,379.77,605.88,1145.81,642.01,1228.58,399.06,1942.39,191.69,309.12,224.82
214,2020/8/1,56184,272.33,378.96,606.69,1143.716667,641.4733333,1232.85,399.3166667,1958.5,191.6733333,307.9466667,223.72
215,2020/8/2,45545,272.57,378.15,607.5,1141.623333,640.9366667,1237.12,399.5733333,1974.61,191.6566667,306.7733333,222.62
216,2020/8/3,45529,272.81,377.34,608.31,1139.53,640.4,1241.39,399.83,1990.72,191.64,305.6,221.52
217,2020/8/4,58801,279.51,382.36,609.97,1148.91,649.09,1235.79,398.07,1995.05,192.29,308.88,224.53
218,2020/8/5,54457,282.46,388.22,621.97,1165.04,647.64,1241.86,403.89,2002.02,192.76,305.02,223.1
219,2020/8/6,59357,280.45,386.57,623.94,1170.85,647.75,1234.73,403.29,2031.17,197.49,306.6,223.31
220,2020/8/7,59297,280.59,388.01,634.74,1167.41,651.18,1239.1,412.08,1999.45,197.39,312.12,226.33
221,2020/8/8,54119,283.4733333,389.2933333,639.8766667,1170.073333,652.1633333,1237.693333,412.9633333,1997.256667,197.09,312.02,226.2066667
222,2020/8/9,45754,286.3566667,390.5766667,645.0133333,1172.736667,653.1466667,1236.286667,413.8466667,1995.063333,196.79,311.92,226.0833333
223,2020/8/10,47624,289.24,391.86,650.15,1175.4,654.13,1234.88,414.73,1992.87,196.49,311.82,225.96
224,2020/8/11,48001,288.55,391.16,653.59,1167.93,649.53,1226.88,420.12,1957.33,193.93,305.17,221.74
225,2020/8/12,56049,290.07,393.64,655.94,1187.44,658.21,1247.96,418.9,2002.61,196.35,309.61,224.67
226,2020/8/13,51314,284.31,393.35,651.68,1186.76,656.96,1245.9,416.33,2003.46,197.09,308.43,221.91
227,2020/8/14,65340,286.99,393.93,654.39,1185.62,656.81,1243.21,417.39,2001.52,196.89,305.62,222.22
228,2020/8/15,46921,286.3866667,394.4233333,653.31,1190.386667,658.04,1245.63,415.2533333,2006.006667,196.9533333,305.4733333,222.88
229,2020/8/16,39192,285.7833333,394.9166667,652.23,1195.153333,659.27,1248.05,413.1166667,2010.493333,197.0166667,305.3266667,223.54
230,2020/8/17,36676,285.18,395.41,651.15,1199.92,660.5,1250.47,410.98,2014.98,197.08,305.18,224.2
231,2020/8/18,45034,280.29,393.98,647.64,1217.44,662.85,1250.04,408.22,2022.92,199.23,303.69,223.86
232,2020/8/19,47359,277.05,392.72,645.8,1208.71,657.98,1245.63,407.91,2017.41,198.34,302.73,219.35
233,2020/8/20,44040,271.15,391.06,642.7,1210.45,656.31,1242.04,404.26,2046.41,201.06,300.05,221.72
234,2020/8/21,48829,269.45,388.97,644.59,1214.27,658.05,1243.13,403.18,2071.21,200.3,300.44,222.26
235,2020/8/22,43045,271.9233333,391.2033333,648.4433333,1219.526667,659.8933333,1240.903333,406.2966667,2077.233333,201.0066667,301.3733333,222.44
236,2020/8/23,34232,274.3966667,393.4366667,652.2966667,1224.783333,661.7366667,1238.676667,409.4133333,2083.256667,201.7133333,302.3066667,222.62
237,2020/8/24,36522,276.87,395.67,656.15,1230.04,663.58,1236.45,412.53,2089.28,202.42,303.24,222.8
238,2020/8/25,40360,272.94,394.39,655.54,1236.56,662.73,1245.11,413.65,2100.18,204.38,300.45,223.48
239,2020/8/26,45166,266.85,398.23,655.85,1254.67,663.41,1243.59,411.67,2143.23,211.97,296.83,221.82
240,2020/8/27,45380,267.52,397.28,658,1245.67,667.47,1253.32,418.84,2143.83,209.23,297.71,224.86
241,2020/8/28,46848,272.48,401.66,664.07,1251.82,673.67,1255.85,420.73,2164.42,209.9,298.5,226.49
242,2020/8/29,42731,270.4866667,399.67,661.4533333,1252.516667,672.9566667,1257.193333,418.9966667,2167.013333,209.6133333,298.82,225.85
243,2020/8/30,34381,268.4933333,397.68,658.8366667,1253.213333,672.2433333,1258.536667,417.2633333,2169.606667,209.3266667,299.14,225.21
244,2020/8/31,35388,266.5,395.69,656.22,1253.91,671.53,1259.88,415.53,2172.2,209.04,299.46,224.57
245,2020/9/1,41864,264.05,406.58,662.5,1267.62,672.24,1247.56,416.43,2212.54,211.21,296.06,224.23
246,2020/9/2,41014,262.95,415.86,673.29,1283.28,684.99,1273.61,422.68,2232.92,215.83,305.31,229.25
247,2020/9/3,44210,261.18,404.32,654.42,1237.57,672.07,1238.68,415.99,2102.78,208.61,301.47,225.49
248,2020/9/4,50393,260.32,404.85,655.8,1220.14,670.48,1229.65,419.21,2074.52,204.6,299.79,224.44
249,2020/9/5,43088,257.9075,402.7525,652.6275,1213.7775,667.0125,1224.4975,416.4925,2050.71,203.37,299.345,223.72
250,2020/9/6,31169,255.495,400.655,649.455,1207.415,663.545,1219.345,413.775,2026.9,202.14,298.9,223
251,2020/9/7,23567,253.0825,398.5575,646.2825,1201.0525,660.0775,1214.1925,411.0575,2003.09,200.91,298.455,222.28
252,2020/9/8,27393,250.67,396.46,643.11,1194.69,656.61,1209.04,408.34,1979.28,199.68,298.01,221.56
253,2020/9/9,34057,252.21,406.7,653.19,1222.32,666.37,1230.48,412.07,2045.52,201.51,301.76,224.28
254,2020/9/10,36073,242.96,402.88,644.91,1200.68,658.03,1211.4,406.25,1998.97,198.34,296.41,220.99
255,2020/9/11,47778,243.58,408.16,653.85,1196.89,662.06,1216.07,409.33,1983.99,197.76,297.4,220.38
256,2020/9/12,41062,244.0833333,410.0266667,656.71,1199.673333,663.09,1221.54,411.12,1997.69,197.8466667,298.6933333,221.9633333
257,2020/9/13,34351,244.5866667,411.8933333,659.57,1202.456667,664.12,1227.01,412.91,2011.39,197.9333333,299.9866667,223.5466667
258,2020/9/14,34428,245.09,413.76,662.43,1205.24,665.15,1232.48,414.7,2025.09,198.02,301.28,225.13
259,2020/9/15,39507,243.22,415.72,662.95,1217.64,664.47,1234.48,409.04,2045.28,201.42,303.49,228.26
260,2020/9/16,39018,253.06,416.01,669.49,1205.26,661.08,1231.71,413.56,2013.4,198.99,302.84,229.49
261,2020/9/17,45137,253.58,419.18,671.06,1186.13,656.76,1227.91,409.42,1996.42,195.34,300.35,224.47
262,2020/9/18,49284,250.65,411.95,663.78,1169,650.71,1226.34,408.43,1963.28,193.19,294.96,220.08
263,2020/9/19,42159,247.9166667,407.2733333,656.2966667,1164.71,649.2633333,1218.8,405.0333333,1968.233333,192.4233333,294.39,218.0733333
264,2020/9/20,38415,245.1833333,402.5966667,648.8133333,1160.42,647.8166667,1211.26,401.6366667,1973.186667,191.6566667,293.82,216.0666667
265,2020/9/21,51972,242.45,397.92,641.33,1156.13,646.37,1203.72,398.24,1978.14,190.89,293.25,214.06
266,2020/9/22,39862,239.96,398.76,647.93,1190.32,650.53,1201.45,394.88,2010.71,194.47,295.13,216.76
267,2020/9/23,39062,229.05,387.07,636.51,1163.66,640.35,1188.52,386.22,1946.14,189.25,290.39,210.45
268,2020/9/24,47111,229.24,389.79,637.05,1165.13,645.24,1182.29,386.97,1958.17,190,293.78,211.23
269,2020/9/25,48282,229.09,392.92,646.54,1183.4,647.9,1201.81,391.1,2005.16,192.42,298.51,215.36
270,2020/9/26,44652,230.8666667,395.0266667,650.4366667,1192.003333,650.3666667,1205.093333,394.0566667,2017.546667,193.1833333,298.77,216.58
271,2020/9/27,37508,232.6433333,397.1333333,654.3333333,1200.606667,652.8333333,1208.376667,397.0133333,2029.933333,193.9466667,299.03,217.8
272,2020/9/28,33235,234.42,399.24,658.23,1209.21,655.3,1211.66,399.97,2042.32,194.71,299.29,219.02
273,2020/9/29,43448,228.03,396.35,652.39,1199.7,651.25,1210.72,395.37,2036.1,195.26,299.06,217.76
274,2020/9/30,39434,227.49,400.01,650.68,1207.69,659.14,1231.02,400.28,2054.56,195.49,301.86,218.95
275,2020/10/1,45653,220.36,394.46,648.74,1226.01,662.44,1225.24,401.18,2074.28,198.17,304.95,222.34
276,2020/10/2,54962,222.55,397.67,655.83,1213.1,658.43,1214.11,404,2021.4,194.22,308.41,225.85
277,2020/10/3,48535,224.7166667,400.22,659.3933333,1219.56,660.13,1222.573333,406.1366667,2036.663333,195.2733333,309.71,226.3
278,2020/10/4,35715,226.8833333,402.77,662.9566667,1226.02,661.83,1231.036667,408.2733333,2051.926667,196.3266667,311.01,226.75
279,2020/10/5,39449,229.05,405.32,666.52,1232.48,663.53,1239.5,410.41,2067.19,197.38,312.31,227.2
280,2020/10/6,45256,225.56,400.21,658.49,1206.24,659.12,1223.27,406.16,2034.23,193.47,314.98,225.43
281,2020/10/7,51062,228.82,410.68,673.1,1235.99,666.94,1246.4,413.23,2072.75,195.17,316.97,226.06
282,2020/10/8,58593,237.46,415.01,679.36,1241.47,670.87,1252.28,418.84,2082,197.05,322.68,229.64
283,2020/10/9,56381,233.68,418.02,682.05,1260.08,676.06,1263.33,419.12,2114.08,198.57,322.55,228.95
284,2020/10/10,54918,233.9233333,417.81,683.37,1269.1,678.72,1266.166667,420.71,2133.213333,200.17,323.28,229.3233333
285,2020/10/11,45941,234.1666667,417.6,684.69,1278.12,681.38,1269.003333,422.3,2152.346667,201.77,324.01,229.6966667
286,2020/10/12,41842,234.41,417.39,686.01,1287.14,684.04,1271.84,423.89,2171.48,203.37,324.74,230.07
287,2020/10/13,52248,230.76,413.48,678.71,1287.57,683.98,1262.7,415.99,2157.82,204.07,322.45,226.17
288,2020/10/14,59765,231.47,414.92,682.35,1269.19,680.44,1253.94,411.55,2146,201.66,321.96,223.54
289,2020/10/15,64888,234.18,413.8,684.71,1270.3,680.54,1244.88,414.87,2136.47,200.34,321.78,224.58
290,2020/10/16,69146,228.78,416.43,689.55,1257.8,681.08,1257.6,415.21,2130.53,200.36,325.27,223.66
291,2020/10/17,56736,227.1766667,414.7733333,686.7033333,1251.2,678.04,1250.716667,413.03,2117.213333,199.11,324.3433333,222.5033333
292,2020/10/18,49340,225.5733333,413.1166667,683.8566667,1244.6,675,1243.833333,410.85,2103.896667,197.86,323.4166667,221.3466667
293,2020/10/19,67752,223.97,411.46,681.01,1238,671.96,1236.95,408.67,2090.58,196.61,322.49,220.19
294,2020/10/20,61971,226.51,412.62,684.7,1246.19,671.25,1238.56,412.01,2098.58,198.19,324.32,221.79
295,2020/10/21,63283,222.01,411.24,677.92,1238.34,672.06,1232.76,410.28,2095.83,200.74,323.64,220.97
296,2020/10/22,76300,231.24,413.14,683.01,1238.94,670.57,1251.08,417.99,2085.95,202.44,328.35,219.28
297,2020/10/23,81949,229.96,414.64,685.74,1249.95,671.61,1255.97,419.47,2083.46,204.62,329.11,220.77
298,2020/10/24,82729,227.3033333,411.2366667,680.0266667,1243.966667,668.7633333,1251.323333,416.3466667,2068.413333,203.0733333,329.0533333,219.8833333
299,2020/10/25,62140,224.6466667,407.8333333,674.3133333,1237.983333,665.9166667,1246.676667,413.2233333,2053.366667,201.5266667,328.9966667,218.9966667
300,2020/10/26,67403,221.99,404.43,668.6,1232,663.07,1242.03,410.1,2038.32,199.98,328.94,218.11
301,2020/10/27,76843,218.92,400.48,654.04,1239.06,661.46,1233.48,402.27,2048.93,201.08,328.7,215.41
302,2020/10/28,79404,209.69,388.98,632.4,1197.42,642.15,1193.7,392.34,1960.21,192.98,319.04,210.22
303,2020/10/29,91052,216.41,397.45,641.58,1208.3,642.43,1185.17,395.01,1997.33,198.51,319.92,213.04
304,2020/10/30,99240,216.82,396.87,641.01,1172.03,639.46,1184.32,396.09,1948.66,196.55,316.92,211.46
305,2020/10/31,89695,219.47,401.36,646.8533333,1173.206667,642.9333333,1191.516667,398.6533333,1950.886667,196.6066667,319.2766667,213.2466667
306,2020/11/1,104848,222.12,405.85,652.6966667,1174.383333,646.4066667,1198.713333,401.2166667,1953.113333,196.6633333,321.6333333,215.0333333
307,2020/11/2,85308,224.77,410.34,658.54,1175.56,649.88,1205.91,403.78,1955.34,196.72,323.99,216.82
308,2020/11/3,127116,223.09,416.71,677.69,1199.38,660.41,1223.3,412.65,1990.56,199.51,328.71,220.36
309,2020/11/4,104608,223.45,409.83,670.97,1237.02,660.78,1277.71,407.42,2066.85,207.99,323.47,220.98
310,2020/11/5,129354,223.36,426.44,686.25,1262.05,665.98,1280.07,417.44,2131.38,211.67,326.52,221.67
311,2020/11/6,128005,218.58,427.15,687.16,1258.63,668.93,1282.04,414.07,2137.67,211.48,325.77,220.74
312,2020/11/7,127450,228.9433333,430.35,694.82,1251.94,667.9066667,1285.153333,425.3433333,2132.47,211.3,327.7466667,222.6333333
313,2020/11/8,115072,239.3066667,433.55,702.48,1245.25,666.8833333,1288.266667,436.6166667,2127.27,211.12,329.7233333,224.5266667
314,2020/11/9,120573,249.67,436.75,710.14,1238.56,665.86,1291.38,447.89,2122.07,210.94,331.7,226.42
315,2020/11/10,140496,255.97,441.71,722.88,1224.78,679.08,1295.95,451.14,2080.98,210.27,336.42,227.6
316,2020/11/11,146626,253.82,435.67,716.55,1243.18,684.93,1293.81,448.89,2131.23,211.46,337.58,229.36
317,2020/11/12,164839,245.21,426.23,708.21,1228.51,683.51,1288.6,441.35,2111.15,210.46,331.75,227.03
318,2020/11/13,180389,254.55,433.23,723.41,1244.78,692.85,1305.4,448.35,2129.22,213.16,334.81,232.2
319,2020/11/14,167761,260.0633333,436.1166667,729.39,1249.03,694.7966667,1304.556667,451.7533333,2136.156667,213.6033333,335.9033333,232.5933333
320,2020/11/15,136224,265.5766667,439.0033333,735.37,1253.28,696.7433333,1303.713333,455.1566667,2143.093333,214.0466667,336.9966667,232.9866667
321,2020/11/16,162945,271.09,441.89,741.35,1257.53,698.69,1302.87,458.56,2150.03,214.49,338.09,233.38
322,2020/11/17,163922,272.44,440.16,739.26,1253.7,694.36,1293.3,457.62,2138.21,213.59,331.28,233.65
323,2020/11/18,173177,264.6,436.56,735.92,1243.98,685.31,1270.51,453.45,2114.41,211.52,324.87,229.74
324,2020/11/19,191548,268.65,438.42,737.69,1249.68,687.24,1268.74,454.78,2132.07,212.39,321.53,230.02
