,Date,NewCases,Energy,Materials,Industrials,Consumer.Discretionary,Consumer.Staples,Health.Care,Financials,Information.Technology,Communication.Services,Utilities,Real.Estate
325,2020/11/20,198297,267.24,437.84,730.99,1243.31,682.83,1266.25,450.77,2109.68,211.22,321.68,228.51
326,2020/11/21,179274,273.5533333,439.1,734.98,1246.66,682.9466667,1264.973333,453.6,2109.446667,211.2533333,321.6633333,228.2533333
327,2020/11/22,146784,279.8666667,440.36,738.97,1250.01,683.0633333,1263.696667,456.43,2109.213333,211.2866667,321.6466667,227.9966667
328,2020/11/23,174449,286.18,441.62,742.96,1253.36,683.18,1262.42,459.26,2108.98,211.32,321.63,227.74
329,2020/11/24,175514,300.95,452.65,756.3,1269.93,687.8,1266.01,475.46,2138.19,216.17,325.21,227.68
330,2020/11/25,183287,293.66,447.76,750.4,1277.27,687.22,1260.66,473.5,2142.99,215.65,325.6,228.17
331,2020/11/26,112322,291.825,448.645,749.575,1278.71,687.025,1266.67,472.51,2148.46,216.32,324.03,227.915
332,2020/11/27,208188,289.99,449.53,748.75,1280.15,686.83,1272.68,471.52,2153.93,216.99,322.46,227.66
333,2020/11/28,155533,284.8,448.1566667,746.25,1277.24,686.6766667,1273.89,468.4966667,2158.653333,216.43,320.8833333,227.0466667
334,2020/11/29,140234,279.61,446.7833333,743.75,1274.33,686.5233333,1275.1,465.4733333,2163.376667,215.87,319.3066667,226.4333333
335,2020/11/30,160570,274.42,445.41,741.25,1271.42,686.37,1276.31,462.45,2168.1,215.31,317.73,225.82
336,2020/12/1,188219,275.62,449.96,740.02,1283.97,692.41,1286.61,469.71,2198.66,219.53,320.1,228.68
337,2020/12/2,202557,284.3,443.76,740.88,1275.02,687.22,1296.94,474.66,2193.89,221.75,322.24,226.12
338,2020/12/3,223613,287.34,440.76,742.89,1276.47,687.61,1294.77,474.69,2191.59,220.87,318.69,227.78
339,2020/12/4,232785,302.94,449.7,751.94,1274.78,692.93,1308.88,480.05,2213.9,220.99,315.37,230.8
340,2020/12/5,215542,300.4766667,448.65,750.7266667,1273.913333,692.1633333,1306.176667,478.9233333,2215.85,221.4433333,315.95,230.0733333
341,2020/12/6,181012,298.0133333,447.6,749.5133333,1273.046667,691.3966667,1303.473333,477.7966667,2217.8,221.8966667,316.53,229.3466667
342,2020/12/7,194858,295.55,446.55,748.3,1272.18,690.63,1300.77,476.67,2219.75,222.35,317.11,228.62
343,2020/12/8,224492,300.19,449.31,751.51,1271.6,694.42,1310.26,476.39,2227.42,222.09,316.14,227.47
344,2020/12/9,222539,301.14,449.72,753.31,1265.07,692.13,1306.48,475.41,2185.6,219.42,315.33,225.25
345,2020/12/10,231515,309.95,446.52,746.29,1263.45,688.71,1303.91,476.18,2187.2,218.71,313.72,224.16
346,2020/12/11,239977,306.38,444.19,748.01,1259.81,690.72,1298.49,471.58,2182.24,221.22,314.19,224.15
347,2020/12/12,217585,302.77,442.2166667,744.8133333,1261.72,689.79,1295.09,469.6566667,2185.24,220.8133333,313.6333333,223.4966667
348,2020/12/13,187703,299.16,440.2433333,741.6166667,1263.63,688.86,1291.69,467.7333333,2188.24,220.4066667,313.0766667,222.8433333
349,2020/12/14,194821,295.55,438.27,738.42,1265.54,687.93,1288.29,465.81,2191.24,220,312.52,222.19
350,2020/12/15,209006,301.23,446.53,748.57,1278.83,689.49,1302.04,473.62,2226.54,221.55,318.57,226.03
351,2020/12/16,246700,300.04,445.16,743.97,1292.53,690.32,1297.69,474.19,2243.06,221.16,314.92,226.06
352,2020/12/17,239725,298.33,450.4,748.34,1298.63,694.52,1312.28,475.85,2259.84,220.47,317.19,228.8
353,2020/12/18,251969,293.33,452.71,748.53,1289.04,696.03,1312.65,472.13,2252.06,220.2,314.42,224.62
354,2020/12/19,191906,291.5733333,451.83,747.0866667,1285.726667,693.6033333,1308.43,474.08,2252.606667,219.67,313.0966667,224.0266667
355,2020/12/20,187819,289.8166667,450.95,745.6433333,1282.413333,691.1766667,1304.21,476.03,2253.153333,219.14,311.7733333,223.4333333
356,2020/12/21,199049,288.06,450.07,744.2,1279.1,688.75,1299.99,477.98,2253.7,218.61,310.45,222.84
357,2020/12/22,198011,283.04,447.53,740.19,1274.47,682.91,1295.75,473.37,2273.06,216.44,309.77,224.2
358,2020/12/23,229618,289.2,447.88,743.57,1275.4,684.98,1296.78,480.95,2253.78,217.36,309.16,222.06
359,2020/12/24,194204,287.38,450.45,744.1,1277.28,687.75,1299.88,481.31,2270.6,217.7,311.3,223.92
360,2020/12/25,97646,286.99,450.045,744.3525,1281.9725,689.135,1300.7525,481.925,2277.195,218.7125,311.6675,224.3975
361,2020/12/26,226288,286.6,449.64,744.605,1286.665,690.52,1301.625,482.54,2283.79,219.725,312.035,224.875
362,2020/12/27,155635,286.21,449.235,744.8575,1291.3575,691.905,1302.4975,483.155,2290.385,220.7375,312.4025,225.3525
363,2020/12/28,174634,285.82,448.83,745.11,1296.05,693.29,1303.37,483.77,2296.98,221.75,312.77,225.83
364,2020/12/29,200252,283.93,447.88,740.08,1298.86,691.64,1309.07,482.11,2284.97,221.42,312.61,224.24
365,2020/12/30,233684,288.48,453.88,744.99,1302.76,690.8,1309.08,484.02,2284.47,219.79,314.09,225.04
366,2020/12/31,235667,286.14,455.71,749.54,1302.56,696.32,1324.01,490.43,2291.28,221.92,319.07,227.9
367,2021/1/1,153628,286.23,454.5425,744.765,1298.8825,694.4125,1322.23,488.7725,2281.0025,221.085,316.9925,226.025
368,2021/1/2,300310,286.32,453.375,739.99,1295.205,692.505,1320.45,487.115,2270.725,220.25,314.915,224.15
369,2021/1/3,208746,286.41,452.2075,735.215,1291.5275,690.5975,1318.67,485.4575,2260.4475,219.415,312.8375,222.275
370,2021/1/4,184282,286.5,451.04,730.44,1287.85,688.69,1316.89,483.8,2250.17,218.58,310.76,220.4
371,2021/1/5,235111,299.49,461.42,737.89,1298.65,688.76,1325.67,485.6,2265.93,219.17,310.86,220.22
372,2021/1/6,255444,308.45,480.27,755.34,1305.21,688.3,1344.35,506.78,2225.02,217.72,318.51,219.02
373,2021/1/7,278290,313.06,484.04,759.48,1328.67,686.07,1362.09,514.23,2283.97,220.77,314.27,219.69
374,2021/1/8,295215,312.78,481.58,757.79,1352.53,689.47,1368.54,513.24,2301.17,221.32,317,222.08
375,2021/1/9,260695,314.4733333,481.5866667,757.6433333,1344.02,687.45,1370.846667,513.97,2293.96,220.0166667,316.0166667,220.8533333
376,2021/1/10,213248,316.1666667,481.5933333,757.4966667,1335.51,685.43,1373.153333,514.7,2286.75,218.7133333,315.0333333,219.6266667
377,2021/1/11,214994,317.86,481.6,757.35,1327,683.41,1375.46,515.43,2279.54,217.41,314.05,218.4
378,2021/1/12,226920,328.98,488.08,765.17,1344.38,681.31,1360.72,520.91,2269.84,214.15,312.42,218.53
379,2021/1/13,230362,326.33,482.91,758.57,1347.14,682.41,1364.15,520.14,2284.59,214.91,318.48,221.56
380,2021/1/14,235707,336.14,481.07,760.8,1337.23,678.51,1358.91,522.77,2262.98,213.12,317.29,222.94
381,2021/1/15,242731,322.58,474.04,751.1,1327.14,675.75,1363.26,513.38,2240.95,213.44,320.35,226.2
382,2021/1/16,201680,324.26,474.51,751.7,1329.0575,675.0025,1365.88,513.935,2248.275,214.44,320.05,225.8925
383,2021/1/17,177782,325.94,474.98,752.3,1330.975,674.255,1368.5,514.49,2255.6,215.44,319.75,225.585
384,2021/1/18,143416,327.62,475.45,752.9,1332.8925,673.5075,1371.12,515.045,2262.925,216.44,319.45,225.2775
385,2021/1/19,176706,329.3,475.92,753.5,1334.81,672.76,1373.74,515.6,2270.25,217.44,319.15,224.97
386,2021/1/20,183236,330.47,477.61,758.3,1364.99,674.44,1381.65,513.19,2316.03,225.3,321.12,229.41
387,2021/1/21,193818,319.12,470.43,752.13,1372.53,671.69,1374.72,507.78,2346.56,225.88,319.15,228.63
388,2021/1/22,190753,317.54,468.43,748.41,1368.13,669.71,1370.9,504.11,2339.12,226.14,319.68,229.33
389,2021/1/23,170613,316.4166667,467.58,746.6933333,1369.536667,671.7333333,1373.886667,502.8266667,2345.953333,226.42,321.7566667,229.96
390,2021/1/24,131062,315.2933333,466.73,744.9766667,1370.943333,673.7566667,1376.873333,501.5433333,2352.786667,226.7,323.8333333,230.59
391,2021/1/25,151969,314.17,465.88,743.26,1372.35,675.78,1379.86,500.26,2359.62,226.98,325.91,231.22
392,2021/1/26,147540,307.5,459.38,736.48,1373.12,682.05,1374.4,496.25,2359.81,228.77,322.67,233.85
393,2021/1/27,153945,303.22,445.62,721.47,1330.2,669.8,1332.42,481.67,2314.41,220.03,313.98,230.6
394,2021/1/28,168610,306.92,453.71,732.34,1335.37,672.95,1352.11,490.9,2324.9,222.78,317.77,231.34
395,2021/1/29,166568,296.52,444.85,717.01,1307.64,659.25,1340.92,480.98,2269.12,218.57,316.02,228.98
396,2021/1/30,142312,297.21,446.57,719.3166667,1319.71,659.29,1342.336667,482.77,2288.103333,219.92,316.5233333,230.71
397,2021/1/31,111997,297.9,448.29,721.6233333,1331.78,659.33,1343.753333,484.56,2307.086667,221.27,317.0266667,232.44
398,2021/2/1,135202,298.59,450.01,723.93,1343.85,659.37,1345.17,486.35,2326.07,222.62,317.53,234.17
399,2021/2/2,115333,301.85,455.9,739.52,1370.76,663.93,1348.92,498.3,2355.9,226.18,320.08,235.13
400,2021/2/3,121641,314.75,456.79,739.92,1360.28,665.02,1339.46,500.85,2348.81,230.85,319.12,234.25
401,2021/2/4,123975,318.16,454.33,748.06,1373.38,669.95,1344.26,512.25,2385.11,232.22,321.42,235.41
402,2021/2/5,134397,321.1,462.08,752.03,1385.96,675.92,1347.65,512.69,2379.86,234.43,323.15,236.22
403,2021/2/6,103987,325.5666667,463.33,754.3,1387.76,676.9333333,1348.3,514.7766667,2388.093333,234.73,322.31,236.3966667
404,2021/2/7,89648,330.0333333,464.58,756.57,1389.56,677.9466667,1348.95,516.8633333,2396.326667,235.03,321.47,236.5733333
405,2021/2/8,90315,334.5,465.83,758.84,1391.36,678.96,1349.6,518.95,2404.56,235.33,320.63,236.75
406,2021/2/9,95632,329.41,462.6,760.45,1383.37,678.05,1351.29,519.49,2399.97,235.82,320.96,237.87
407,2021/2/10,95177,335.48,461.69,759.21,1370.33,677.09,1353.55,519.17,2396.35,237.3,322.21,239.29
408,2021/2/11,105760,330.36,462.35,757.66,1366.17,674.17,1355.74,518.02,2422.53,237.39,319.89,239.02
409,2021/2/12,99638,334.99,467.06,762.72,1368.53,675.23,1365.94,522.92,2434.51,237.55,317.37,238.88
410,2021/2/13,87122,336.885,466.8425,762.63,1367.0175,674.935,1362.4525,525.2375,2432.7125,237.8,316.465,238.2425
411,2021/2/14,65021,338.78,466.625,762.54,1365.505,674.64,1358.965,527.555,2430.915,238.05,315.56,237.605
412,2021/2/15,54186,340.675,466.4075,762.45,1363.9925,674.345,1355.4775,529.8725,2429.1175,238.3,314.655,236.9675
413,2021/2/16,62719,342.57,466.19,762.36,1362.48,674.05,1351.99,532.19,2427.32,238.55,313.75,236.33
414,2021/2/17,70118,347.55,465.57,760.01,1371.36,676.69,1356.79,534.08,2402.23,239.7,314.11,236.53
415,2021/2/18,69924,339.66,462.67,756.26,1373.25,675.81,1347.97,531.43,2391.35,237.89,315.83,236.47
416,2021/2/19,79297,345.23,471.21,768.39,1361.14,667.53,1332.52,537.59,2387.76,235.35,311.06,237.03
417,2021/2/20,71525,349.2266667,471.8033333,769.1633333,1351.386667,667.7,1331.19,539.34,2369.81,235.0966667,309.0466667,237.4566667
418,2021/2/21,57080,353.2233333,472.3966667,769.9366667,1341.633333,667.87,1329.86,541.09,2351.86,234.8433333,307.0333333,237.8833333
419,2021/2/22,56220,357.22,472.99,770.71,1331.88,668.04,1328.53,542.84,2333.91,234.59,305.02,238.31
420,2021/2/23,72263,362.97,474.52,772.88,1325.41,667.86,1326.48,545.54,2328.11,237.06,307.45,239.06
421,2021/2/24,74732,376.2,478.86,787.82,1335.27,667.68,1335.2,556.51,2363.21,238.11,303.92,240.38
422,2021/2/25,77501,368.66,467.4,772.43,1287.06,660.18,1321.95,546.42,2279.75,232.01,300.95,236.56
423,2021/2/26,77346,360.19,461.11,764.55,1294.47,649.39,1311.27,535.64,2293.4,232.08,295.35,232.26
424,2021/2/27,64575,363.2833333,465.0133333,770.9533333,1303.85,651.4966667,1316.616667,541.2166667,2317.693333,233.9,297.48,232.38
425,2021/2/28,51357,366.3766667,468.9166667,777.3566667,1313.23,653.6033333,1321.963333,546.7933333,2341.986667,235.72,299.61,232.5
426,2021/3/1,58229,369.47,472.82,783.76,1322.61,655.71,1327.31,552.37,2366.28,237.54,301.74,232.62
427,2021/3/2,57060,367.31,475.55,781.68,1305.77,654.56,1324.03,550.72,2327.66,235.89,300.91,230.96
428,2021/3/3,67193,372.55,470.58,782.25,1274.68,650.97,1306.45,554.87,2269.8,232.14,297.37,228.26
429,2021/3/4,68051,381.76,460.88,769.69,1248.92,647.5,1289.06,548.17,2218.58,232.22,296.87,226.5
430,2021/3/5,66451,396.54,471.73,788.1,1257.91,661.44,1315.13,558.63,2262.26,237.73,301.59,229.11
431,2021/3/6,58203,396.7366667,473.76,790.86,1257.123333,662.1433333,1313.883333,561.0333333,2243.686667,236.57,302.9833333,229.5133333
432,2021/3/7,41007,396.9333333,475.79,793.62,1256.336667,662.8466667,1312.636667,563.4366667,2225.113333,235.41,304.3766667,229.9166667
433,2021/3/8,45036,397.13,477.82,796.38,1255.55,663.55,1311.39,565.84,2206.54,234.25,305.77,230.32
434,2021/3/9,57642,398.465,483.32,800.575,1281.945,667.815,1316.86,568.795,2239.57,235.825,308.76,232.695
435,2021/3/10,57920,399.8,488.82,804.77,1308.34,672.08,1322.33,571.75,2272.6,237.4,311.75,235.07
436,2021/3/11,62474,400.11,491.51,805.43,1328.75,670.87,1330.59,570.15,2320.84,241.59,310.93,238.6
437,2021/3/12,61523,400.82,492.42,816.2,1330.13,675.66,1332.42,576.35,2304.26,239.41,314.9,242.19
438,2021/3/13,52932,399.15,492.68,818.4333333,1335.34,676.6533333,1335.32,575.2633333,2312.776667,239.87,316.3233333,243.14
439,2021/3/14,38221,397.48,492.94,820.6666667,1340.55,677.6466667,1338.22,574.1766667,2321.293333,240.33,317.7466667,244.09
440,2021/3/15,56666,395.81,493.2,822.9,1345.76,678.64,1341.12,573.09,2329.81,240.79,319.17,245.04
441,2021/3/16,53957,384.62,488.89,811.09,1334.07,679.09,1340.61,566.63,2348.18,243.04,319.49,244.99
442,2021/3/17,59136,388.23,493.31,820.2,1352.82,678.73,1335.15,570.31,2345.57,243.57,314.29,244.6
443,2021/3/18,60538,370.06,490.66,819.78,1317.66,675.52,1332.61,573.52,2278.82,238.8,313.18,242.8
444,2021/3/19,61629,370.11,488.32,813.8,1328.16,677.2,1337.41,566.65,2273.14,240.71,313.87,239.73
445,2021/3/20,55374,368.87,488.3866667,813.53,1331.043333,679.8166667,1341.443333,564.1966667,2287.77,241.3233333,313.7533333,240.62
446,2021/3/21,33768,367.63,488.4533333,813.26,1333.926667,682.4333333,1345.476667,561.7433333,2302.4,241.9366667,313.6366667,241.51
447,2021/3/22,51593,366.39,488.52,812.99,1336.81,685.05,1349.51,559.29,2317.03,242.55,313.52,242.4
448,2021/3/23,53603,361.4,478.26,798.66,1327.23,687.78,1335.59,551.41,2302.31,241.8,318.3,243.24
449,2021/3/24,86960,370.51,481.58,804.49,1307.1,684.7,1334.81,553.81,2274.52,237.79,318.32,241.95
450,2021/3/25,67465,371.44,488.37,817.07,1314.78,691.35,1338.97,562.53,2272.9,237,321.48,243.85
451,2021/3/26,77321,381.18,500.55,831.5,1325.34,703.6,1365.45,572.1,2330.55,236.19,322.73,249.87
452,2021/3/27,62700,379.5766667,499.9933333,831.5233333,1323.563333,706.0266667,1367.256667,570.3333333,2326.576667,236.9966667,323.88,249.7233333
453,2021/3/28,43097,377.9733333,499.4366667,831.5466667,1321.786667,708.4533333,1369.063333,568.5666667,2322.603333,237.8033333,325.03,249.5766667
454,2021/3/29,69429,376.37,498.88,831.57,1320.01,710.88,1370.87,566.8,2318.63,238.61,326.18,249.43
455,2021/3/30,61249,373.35,497.17,834.72,1329.93,702.81,1358.45,570.85,2296.68,238.32,323.17,248.21
456,2021/3/31,67039,369.89,494.71,831.98,1340.91,699.46,1360.34,565.72,2331.06,239.28,325.26,247
457,2021/4/1,79045,379.71,499.3,835.29,1354.13,697.77,1357.4,572.97,2380.03,244.2,325.2,250.9
458,2021/4/2,69831,377.425,500.825,837.935,1361.8475,700.01,1359.6375,574.0325,2392.0775,245.5875,326.09,251.28
459,2021/4/3,63067,375.14,502.35,840.58,1369.565,702.25,1361.875,575.095,2404.125,246.975,326.98,251.66
460,2021/4/4,34972,372.855,503.875,843.225,1377.2825,704.49,1364.1125,576.1575,2416.1725,248.3625,327.87,252.04
461,2021/4/5,77679,370.57,505.4,845.87,1385,706.73,1366.35,577.22,2428.22,249.75,328.76,252.42
462,2021/4/6,60544,369.6,506.58,843.63,1389.56,709.08,1361.46,576.59,2418.97,249.92,330.49,252.87
463,2021/4/7,75038,371.23,497.72,839.89,1388.64,707.72,1358.17,578.95,2432,251.73,330.08,253.24
464,2021/4/8,79878,366.17,498.5,841.63,1395.27,708.25,1359.72,578.91,2466.55,251.53,329.73,251.81
465,2021/4/9,82698,364.35,502.64,849.97,1411.45,707.92,1375.56,583.88,2490.99,251.95,329.5,252.17
466,2021/4/10,66535,363.2033333,503.1666667,850.9333333,1414.066667,708.9833333,1375.786667,584.7266667,2486.966667,251.4433333,329.5766667,252.63
467,2021/4/11,46380,362.0566667,503.6933333,851.8966667,1416.683333,710.0466667,1376.013333,585.5733333,2482.943333,250.9366667,329.6533333,253.09
468,2021/4/12,70230,360.91,504.22,852.86,1419.3,711.11,1376.24,586.42,2478.92,250.43,329.73,253.55
469,2021/4/13,77878,361.26,503.27,849,1434,707.62,1382.34,581.01,2502.59,250.65,333.76,255.16
470,2021/4/14,75375,371.78,506.52,849.91,1417.17,707.05,1380.68,584.87,2473.92,248.49,335.1,253.39
471,2021/4/15,74289,368.5,512.9,853.19,1429,712.74,1404.75,584.25,2518.1,251.65,338.81,258.34
472,2021/4/16,79991,365.19,518.94,854.96,1440.19,717.35,1415.24,588.09,2517.31,251.93,341.56,258.78
473,2021/4/17,52373,365.12,518.18,853.8066667,1434.716667,716.2166667,1415.19,587.5333333,2509.93,251.7,341.0033333,259.0333333
474,2021/4/18,42018,365.05,517.42,852.6533333,1429.243333,715.0833333,1415.14,586.9766667,2502.55,251.47,340.4466667,259.2866667
475,2021/4/19,67933,364.98,516.66,851.5,1423.77,713.95,1415.09,586.42,2495.17,251.24,339.89,259.54
476,2021/4/20,61273,355.26,511.82,842.2,1406.37,718.05,1421.13,575.78,2474.25,249.95,344.36,262.45
477,2021/4/21,62857,360.5,521.37,853.63,1424.56,721.37,1437.3,583.77,2499.55,249.25,341.27,263.51
478,2021/4/22,67257,355.42,512.26,849.59,1408.02,715.25,1431.16,577.31,2470.15,247.6,338.91,262.52
479,2021/4/23,62399,358.74,520.87,858.65,1422.5,714.11,1440.34,587.97,2505.73,250.35,338.32,264.05
480,2021/4/24,53363,359.5033333,521.74,857.8266667,1425.45,711.3566667,1438.646667,588.6233333,2510.436667,250.57,337.7033333,264.2266667
481,2021/4/25,32065,360.2666667,522.61,857.0033333,1428.4,708.6033333,1436.953333,589.2766667,2515.143333,250.79,337.0866667,264.4033333
482,2021/4/26,47691,361.03,523.48,856.18,1431.35,705.85,1435.26,589.93,2519.85,251.01,336.47,264.58
483,2021/4/27,50856,365.57,522.32,863.63,1429.92,705.59,1427.98,595.27,2512.93,249.88,333.94,264.52
484,2021/4/28,55125,377.8,523.43,861.32,1429.92,705.87,1423,596.94,2488.74,252.91,333.44,263.62
485,2021/4/29,58199,381.98,526.67,867.31,1431.56,713.38,1417.49,607.79,2488.11,259.87,336.43,265.42
486,2021/4/30,57922,371.6,521.05,861.51,1435.89,713.69,1412.92,601.98,2452.63,257.55,339,267.06