"","Date","水泥","食品","塑膠","紡織","電機","電纜","玻璃","造紙","鋼鐵","橡膠","汽車","營建","航運","觀光","金融","百貨","其他","化學","生技","油電","半導體","電腦","光電","通信","零組件","電通","資服","其他電","化生","電子","窯製","化工","日新增案例","累積案例"
"8",2021-04-01,185.38,1892.29,278.6,594.44,257.62,65.57,52.43,367.52,123.69,342.82,346.33,359.85,116.63,108.7,1394.87,281.89,347.6,119.57,72.98,125.74,411.11,143.74,47.02,129.18,177.06,161.26,135.83,111.37,112.64,831.37,696.51,936.94,6,1036
"9",2021-04-02,185.46,1894.114,279.026,595.506,258.032,65.638,53.4,369.228,124.262,344.21,346.62,360.5,117.152,108.78,1394.72,281.766,347.718,119.814,72.88,125.908,412.442,143.814,47.02,129.296,177.4,161.476,135.69,111.56,112.68,833.43,698.446,938.446,3,1039
"10",2021-04-03,185.54,1895.938,279.452,596.572,258.444,65.706,54.37,370.936,124.834,345.6,346.91,361.15,117.674,108.86,1394.57,281.642,347.836,120.058,72.78,126.076,413.774,143.888,47.02,129.412,177.74,161.692,135.55,111.75,112.72,835.49,700.382,939.952,6,1045
"11",2021-04-04,185.62,1897.762,279.878,597.638,258.856,65.774,55.34,372.644,125.406,346.99,347.2,361.8,118.196,108.94,1394.42,281.518,347.954,120.302,72.68,126.244,415.106,143.962,47.02,129.528,178.08,161.908,135.41,111.94,112.76,837.55,702.318,941.458,2,1047
"12",2021-04-05,185.7,1899.586,280.304,598.704,259.268,65.842,56.31,374.352,125.978,348.38,347.49,362.45,118.718,109.02,1394.27,281.394,348.072,120.546,72.58,126.412,416.438,144.036,47.02,129.644,178.42,162.124,135.27,112.13,112.8,839.61,704.254,942.964,1,1048
"13",2021-04-06,185.78,1901.41,280.73,599.77,259.68,65.91,57.28,376.06,126.55,349.77,347.78,363.1,119.24,109.1,1394.12,281.27,348.19,120.79,72.48,126.58,417.77,144.11,47.02,129.76,178.76,162.34,135.13,112.32,112.84,841.67,706.19,944.47,2,1050
"14",2021-04-07,185.42,1907.17,280.19,600.06,265.38,66.73,56.11,373.66,130.55,354.82,348.78,365.47,121.26,109.13,1396.7,282.63,349.61,121.26,72.84,127.31,418.67,144.11,48.32,130.35,179.56,164.53,135.77,113.14,113.34,845.09,703,945.89,0,1050
"15",2021-04-08,185.84,1906.38,279.96,617.04,271.38,67.8,56.26,387.73,137.21,362.28,350.56,365.42,123.44,109.85,1389.88,282.56,351.02,122.16,72.58,127.56,422.45,145,49.22,129.79,180.14,164.57,137.16,112.97,113.56,851.1,704.62,948.38,0,1050
"16",2021-04-09,185.25,1902.41,286.39,616.43,268.61,67.48,55.73,376.91,136.14,373.21,348.66,363.83,120.07,109.13,1384.78,283.53,353.31,122.43,72.71,127.33,419.54,144.61,49.34,130.57,178.36,162.4,136.99,111.19,113.79,845.71,701.8,966.97,4,1054
"17",2021-04-10,185.693333333333,1902.49666666667,288.18,620.04,268.92,68.25,56.2033333333333,389.196666666667,138.7,376.666666666667,348.293333333333,363.36,122.436666666667,108.87,1392.37,283.676666666667,354.43,123.106666666667,72.92,127.403333333333,417.866666666667,144.473333333333,49.8,130.283333333333,177.403333333333,162.316666666667,136.73,111.17,114.27,843.346666666667,704.056666666667,973.003333333333,2,1056
"18",2021-04-11,186.136666666667,1902.58333333333,289.97,623.65,269.23,69.02,56.6766666666667,401.483333333333,141.26,380.123333333333,347.926666666667,362.89,124.803333333333,108.61,1399.96,283.823333333333,355.55,123.783333333333,73.13,127.476666666667,416.193333333333,144.336666666667,50.26,129.996666666667,176.446666666667,162.233333333333,136.47,111.15,114.75,840.983333333333,706.313333333333,979.036666666667,1,1057
"19",2021-04-12,186.58,1902.67,291.76,627.26,269.54,69.79,57.15,413.77,143.82,383.58,347.56,362.42,127.17,108.35,1407.55,283.97,356.67,124.46,73.34,127.55,414.52,144.2,50.72,129.71,175.49,162.15,136.21,111.13,115.23,838.62,708.57,985.07,1,1058
"20",2021-04-13,188.25,1909.11,291.32,621.06,263,68.84,57.16,429.22,143.7,369.59,347.57,360.77,129.33,108,1410.1,284.51,357.31,123.59,71.56,129.7,414.18,142.32,49.21,129.88,173.81,161.21,135.39,112.21,113.47,835.95,714.07,976.15,4,1062
"21",2021-04-14,187.87,1908.4,292.6,620.56,264.58,68.96,58.94,425.54,151.88,365.55,346.95,360.57,131.75,108.28,1409.21,284.46,355.35,123.85,70.35,128.7,417.1,142.38,48.28,130.09,172.1,160.64,134.07,111.3,112.66,837.78,715.89,976.21,5,1067
"22",2021-04-15,191.72,1912.43,302.21,630.42,265.97,71.39,59.33,429.94,153.75,384.09,347.64,361.97,132.03,109.31,1431.32,284.97,362.15,125.4,71.18,131.47,422.27,143.28,48.93,130.98,174.62,161.22,134.92,111.08,114.03,846.74,729.12,1006.52,1,1068
"23",2021-04-16,195.88,1928.08,307.34,644.03,268.11,74.04,63.29,438.16,163.27,389.59,351.66,365.88,139.94,109.07,1439.48,285.64,364.6,126.66,71.4,132.1,418.46,146.34,49.88,131.76,175.45,163.05,135.39,113.15,114.8,845.87,749.59,1021.24,2,1070
"24",2021-04-17,197.676666666667,1941.48,310.436666666667,652.186666666667,268.396666666667,75.4466666666667,64.4933333333333,443.163333333333,168.226666666667,392.766666666667,352.58,369.08,143.376666666667,110.006666666667,1452.06,286.52,366.046666666667,127.866666666667,71.41,132.516666666667,417.01,146.28,50.0966666666667,131.803333333333,175.563333333333,163.57,135.873333333333,112.723333333333,115.38,844.013333333333,757.536666666667,1030.27,2,1072
"25",2021-04-18,199.473333333333,1954.88,313.533333333333,660.343333333333,268.683333333333,76.8533333333333,65.6966666666667,448.166666666667,173.183333333333,395.943333333333,353.5,372.28,146.813333333333,110.943333333333,1464.64,287.4,367.493333333333,129.073333333333,71.42,132.933333333333,415.56,146.22,50.3133333333333,131.846666666667,175.676666666667,164.09,136.356666666667,112.296666666667,115.96,842.156666666667,765.483333333333,1039.3,1,1073
"26",2021-04-19,201.27,1968.28,316.63,668.5,268.97,78.26,66.9,453.17,178.14,399.12,354.42,375.48,150.25,111.88,1477.22,288.28,368.94,130.28,71.43,133.35,414.11,146.16,50.53,131.89,175.79,164.61,136.84,111.87,116.54,840.3,773.43,1048.33,3,1076
"27",2021-04-20,205.52,1978.16,313,664.68,270.11,77.64,65.93,449.69,178.73,403.72,357.89,373.96,152.63,112.12,1476.09,290.11,369.74,129.56,72.15,133.39,415.35,146.7,50.86,133.03,178.74,166.77,137.47,112.22,116.75,844.41,785.66,1042.19,2,1078
"28",2021-04-21,216.4,1974.9,309.99,661.05,265.76,77.4,71.63,462.08,178.36,412.82,351.04,377.26,165.11,112.2,1465.66,290.21,366.27,130.27,71.86,128.59,409.04,146.05,51.74,132.39,176.68,167.14,137.34,110.88,116.86,834.88,831.05,1038.85,4,1082
"29",2021-04-22,212.73,1980.89,309.45,675.72,261.65,78.99,70.69,454.62,179.72,401.93,347.13,376.6,161.44,109.78,1466.06,290.63,364.33,127.64,70.46,130.97,407.59,144.27,50.72,131.78,172.89,165.56,135.74,108.67,114.55,828.2,817.42,1029.84,4,1086
"30",2021-04-23,207.77,1968.46,307.45,666.16,266.72,78.44,70.54,459.26,175.8,404.62,349.03,380.04,157.27,110.33,1467.99,296.78,365.46,127.48,70.59,132.75,417.51,145.06,51.93,132.4,175.84,165.15,136.69,109.94,114.57,844.58,800.96,1026.35,4,1090
"31",2021-04-24,208.12,1969.47,307.956666666667,666.143333333333,268.333333333333,80.2366666666667,71.29,462.696666666667,178.853333333333,408.61,350.496666666667,380.346666666667,160.87,110.306666666667,1478.63666666667,295.233333333333,366.026666666667,128.126666666667,70.9133333333333,132.743333333333,420.233333333333,145.353333333333,52.3533333333333,132.51,176.07,165.833333333333,136.843333333333,109.776666666667,115.126666666667,848.69,803.4,1029.83666666667,7,1097
"32",2021-04-25,208.47,1970.48,308.463333333333,666.126666666667,269.946666666667,82.0333333333333,72.04,466.133333333333,181.906666666667,412.6,351.963333333333,380.653333333333,164.47,110.283333333333,1489.28333333333,293.686666666667,366.593333333333,128.773333333333,71.2366666666667,132.736666666667,422.956666666667,145.646666666667,52.7766666666667,132.62,176.3,166.516666666667,136.996666666667,109.613333333333,115.683333333333,852.8,805.84,1033.32333333333,3,1100
"33",2021-04-26,208.82,1971.49,308.97,666.11,271.56,83.83,72.79,469.57,184.96,416.59,353.43,380.96,168.07,110.26,1499.93,292.14,367.16,129.42,71.56,132.73,425.68,145.94,53.2,132.73,176.53,167.2,137.15,109.45,116.24,856.91,808.28,1036.81,4,1104
"34",2021-04-27,206.97,1963.77,312.06,667.23,271.9,89.5,75.41,471.44,182.51,409.18,355.85,381.77,171.28,110.95,1503.06,290.83,367.94,131.37,72.17,133.36,424.97,145.63,53.67,132.76,177.27,166.45,137.42,110.27,117.63,857,806.77,1043.52,6,1110
"35",2021-04-28,208.2,2011.18,307.2,678.81,276.89,96.01,82.69,471.88,178.97,400.01,355.72,380.54,172.88,111.07,1502.7,290.72,367.61,133.13,71.6,133.37,421.73,145.54,55.12,132.91,179.25,168.26,137.68,109.24,118.03,854.41,823.36,1030.14,6,1116
"36",2021-04-29,205.08,2002.5,306,680.46,276.11,95.74,84.47,461.19,185.25,397.39,353.16,378.36,176.19,110.54,1491.65,292.72,366.12,133.83,71.73,134.01,422.3,146.84,54.57,132.98,178.52,168.35,137.27,108.4,118.46,854.52,816.23,1027.3,5,1121
"37",2021-04-30,204.23,1997.9575,305.9225,681.2175,274.535,94.625,84.605,457.0875,184.5525,394.4675,350.9725,376.755,178.2425,109.4975,1492.64,291.7825,364.3875,133.52,71.665,133.5575,419.2475,146.4175,53.7625,132.5475,177.28,167.7575,136.4925,107.5975,118.2625,848.5175,813.68,1025.7625,7,1128
"38",2021-05-01,203.38,1993.415,305.845,681.975,272.96,93.51,84.74,452.985,183.855,391.545,348.785,375.15,180.295,108.455,1493.63,290.845,362.655,133.21,71.6,133.105,416.195,145.995,52.955,132.115,176.04,167.165,135.715,106.795,118.065,842.515,811.13,1024.225,4,1132
"39",2021-05-02,202.53,1988.8725,305.7675,682.7325,271.385,92.395,84.875,448.8825,183.1575,388.6225,346.5975,373.545,182.3475,107.4125,1494.62,289.9075,360.9225,132.9,71.535,132.6525,413.1425,145.5725,52.1475,131.6825,174.8,166.5725,134.9375,105.9925,117.8675,836.5125,808.58,1022.6875,5,1137
"40",2021-05-03,201.68,1984.33,305.69,683.49,269.81,91.28,85.01,444.78,182.46,385.7,344.41,371.94,184.4,106.37,1495.61,288.97,359.19,132.59,71.47,132.2,410.09,145.15,51.34,131.25,173.56,165.98,134.16,105.19,117.67,830.51,806.03,1021.15,8,1145
"41",2021-05-04,197.23,1953.29,300.48,667.49,259.65,85.03,77.04,418.98,170.33,378.21,338.18,367.78,168.76,104.01,1471.1,284.58,352.38,126.08,68.58,130.93,409.9,143.25,48.92,129.35,167.87,162.77,132.24,101.71,112.37,822.1,777.74,997.74,8,1153
"42",2021-05-05,200.26,1935.95,304.49,679.79,253.35,91.48,78.24,428.98,181.54,371.92,337.16,368.72,172.68,104.1,1489.43,284.75,354.34,127.02,68.81,134.5,401.26,143.23,48.59,128.26,163.78,163,132.87,102.56,112.99,808.98,789.71,1005.58,7,1160
"43",2021-05-06,207.38,1958.03,313.27,694.68,254.98,93.3,85.48,428.33,189.92,374.99,338.74,369.08,171.55,104.12,1506.83,287.15,352.15,127.89,68.4,139.89,404.09,142.45,47.78,129.01,165.8,162.64,133.29,104.07,113.09,813.57,825.49,1026.42,13,1173
"44",2021-05-07,205.19,1962.98,301.02,692.06,256.04,93.27,82.76,431.26,192.06,382.18,345.16,369.67,177.37,104.2,1520.68,288.89,354.17,129.16,69.88,135.77,413.89,145.58,50.18,130.2,171.93,166.52,135.64,108.12,114.82,835.21,813.63,1004.56,5,1178
"45",2021-05-08,206.15,1971.02,302.003333333333,702.08,257.3,94.68,85.1666666666667,439.913333333333,197.256666666667,383.266666666667,345.953333333333,371.383333333333,181.846666666667,104.86,1536.93,289.906666666667,355.68,129.666666666667,69.9233333333333,136.786666666667,410.553333333333,145.323333333333,49.67,130.116666666667,170.53,166.616666666667,135.39,107.12,115.1,829.176666666667,820.923333333333,1007.62,5,1183
"46",2021-05-09,207.11,1979.06,302.986666666667,712.1,258.56,96.09,87.5733333333333,448.566666666667,202.453333333333,384.353333333333,346.746666666667,373.096666666667,186.323333333333,105.52,1553.18,290.923333333333,357.19,130.173333333333,69.9666666666667,137.803333333333,407.216666666667,145.066666666667,49.16,130.033333333333,169.13,166.713333333333,135.14,106.12,115.38,823.143333333333,828.216666666667,1010.68,1,1184
"47",2021-05-10,208.07,1987.1,303.97,722.12,259.82,97.5,89.98,457.22,207.65,385.44,347.54,374.81,190.8,106.18,1569.43,291.94,358.7,130.68,70.01,138.82,403.88,144.81,48.65,129.95,167.73,166.81,134.89,105.12,115.66,817.11,835.51,1013.74,15,1199
"48",2021-05-11,202.93,1965.84,293.81,721.58,242.87,89.59,94.53,449.05,197.32,375.08,333.64,366.53,186.87,100.74,1534.86,285.54,346.91,125.36,68.26,134.54,387.19,138.04,45.17,127.91,157.67,161.4,130.3,100.09,111.78,781.39,826.56,980.71,11,1210
"49",2021-05-12,194.88,1882.68,274.94,675.58,229.13,81.41,85.27,406.93,180.34,354.77,312.12,344.71,169.35,94.33,1453.94,276.17,331.13,118.53,67.37,126.82,378.11,133.41,42.58,124.79,150.63,156.33,126.06,95.41,107.86,758.3,784.25,924.69,21,1231
"50",2021-05-13,192.39,1893.77,269.09,645.63,228.46,75.18,77.21,393.86,169.48,345.61,307.45,338.31,156.7,93.82,1435.49,283.72,332.39,116.15,68.25,123.49,371.64,132.84,42.77,123.69,151.75,155.91,125.25,95.8,107.4,750.09,762.19,907.61,25,1256
"51",2021-05-14,194.62,1918.3,273.31,645.72,233.27,73.8,70.31,379.51,160.81,338.15,310.31,339.04,149.78,93.45,1449.63,286.86,339.28,116.34,68.1,125.58,377.88,133.99,42.56,125.91,154.06,157.65,126.59,97.16,107.37,761.17,757.58,914.37,34,1290
"52",2021-05-15,192.61,1905.99333333333,270.373333333333,633.836666666667,229.593333333333,71.72,68.0433333333333,372.423333333333,156,329.346666666667,305.43,333.823333333333,145.723333333333,91.49,1430.73,287.56,335.236666666667,114.976666666667,67.8366666666667,124.986666666667,375.813333333333,132.8,41.7766666666667,125.316666666667,152.9,155.896666666667,125.836666666667,95.3466666666667,106.52,755.48,747.09,903.266666666667,185,1475
"53",2021-05-16,190.6,1893.68666666667,267.436666666667,621.953333333333,225.916666666667,69.64,65.7766666666667,365.336666666667,151.19,320.543333333333,300.55,328.606666666667,141.666666666667,89.53,1411.83,288.26,331.193333333333,113.613333333333,67.5733333333333,124.393333333333,373.746666666667,131.61,40.9933333333333,124.723333333333,151.74,154.143333333333,125.083333333333,93.5333333333333,105.67,749.79,736.6,892.163333333333,207,1682
"54",2021-05-17,188.59,1881.38,264.5,610.07,222.24,67.56,63.51,358.25,146.38,311.74,295.67,323.39,137.61,87.57,1392.93,288.96,327.15,112.25,67.31,123.8,371.68,130.42,40.21,124.13,150.58,152.39,124.33,91.72,104.82,744.1,726.11,881.06,335,2017
"55",2021-05-18,196.65,1924.16,276.56,650.25,235.43,73.35,69.62,388.49,160.73,329.23,311.22,337.87,149.98,91.3,1467.61,301.79,344.34,117.36,69.02,128.29,390.68,135.22,42.73,126.86,157.6,159.52,127.48,98.45,108.56,781.11,763.01,920.57,243,2260
"56",2021-05-19,197.84,1909.48,277.85,657.13,233.57,77.03,72.23,395.36,173.47,334.36,308.45,336.28,161.67,92.76,1461.12,298.59,346.18,118.83,68.81,127.25,386.29,135.93,44.09,126.49,156.91,160.71,127.25,97.3,109.1,775.9,771.41,926.19,273,2533
"57",2021-05-20,198.47,1921.36,275.63,651.66,233.17,74.04,68.31,385.92,162.87,330.02,309,334.04,163.61,92.22,1454.86,293.85,345.42,117.65,68.69,126.3,384.77,134.9,42.66,126.75,156.75,159.06,126.62,97.83,108.44,772.47,766.72,918.57,292,2825
"58",2021-05-21,200.5,1936.65,278.59,675.75,237,75.6,72.74,399.55,168.01,339.1,312.89,340.49,176.67,93.61,1476.49,291.17,349.61,119.45,70.18,127.41,389.6,135.31,43.27,127.99,160.93,160.87,127.75,100.5,110.44,783.26,780.99,931.8,314,3139
"59",2021-05-22,200.446666666667,1929.50333333333,278.523333333333,682.466666666667,238.36,75.5,72.6666666666667,403.813333333333,167.11,339.753333333333,312.953333333333,340.683333333333,178.896666666667,94.0833333333333,1475.84333333333,292.17,351.153333333333,119.643333333333,70.27,127.136666666667,389.32,135.376666666667,43.6533333333333,127.83,161.34,161.116666666667,127.72,100.663333333333,110.6,783.473333333333,780.693333333333,932.16,723,3862
"60",2021-05-23,200.393333333333,1922.35666666667,278.456666666667,689.183333333333,239.72,75.4,72.5933333333333,408.076666666667,166.21,340.406666666667,313.016666666667,340.876666666667,181.123333333333,94.5566666666667,1475.19666666667,293.17,352.696666666667,119.836666666667,70.36,126.863333333333,389.04,135.443333333333,44.0366666666667,127.67,161.75,161.363333333333,127.69,100.826666666667,110.76,783.686666666667,780.396666666667,932.52,460,4322
"61",2021-05-24,200.34,1915.21,278.39,695.9,241.08,75.3,72.52,412.34,165.31,341.06,313.08,341.07,183.35,95.03,1474.55,294.17,354.24,120.03,70.45,126.59,388.76,135.51,44.42,127.51,162.16,161.61,127.66,100.99,110.92,783.9,780.1,932.88,595,4917
"62",2021-05-25,199.75,1907.84,287.66,688.77,244.91,76.37,74.3,410.34,161.76,347.56,320.33,342.45,177.27,94.23,1482.97,292.54,354.85,120.22,70.02,129.01,399.49,137.09,44.96,128.31,165.52,163.38,127.91,102.88,110.68,801.8,781.25,955.44,539,5456
"63",2021-05-26,198.78,1907.54,284.49,698.99,243.29,76.71,74.39,412.8,163.75,349.2,319.42,345.51,185.66,94.89,1488.31,292.11,359.73,121.17,71.16,130.19,400.2,137.39,44.65,127.6,165.53,164.57,128.52,102.82,112,802.36,778.23,951.24,635,6091
"64",2021-05-27,197.78,1895.54,282.76,692.09,242.22,76.83,72.31,417.83,163.32,354.42,315.59,344.53,194.7,97.13,1483.59,288.71,360.71,120.57,72.41,126.21,398.7,137.31,44.75,126.6,165.51,164.17,128.43,101.63,112.67,799.41,771.37,950.35,670,6761
"65",2021-05-28,198.92,1913.4,285.96,698.68,245.28,80.3,78.82,424.47,173.73,355.85,322.58,346.81,207.39,98.71,1500.6,296.16,364.19,121.4,72.54,128.16,405.14,138.29,45.6,127.79,166.97,165.46,128.88,103.01,113.17,810.81,786.31,958.86,554,7315
"66",2021-05-29,200.376666666667,1918.94333333333,287.176666666667,698.29,245.13,81.2133333333333,79.14,425.573333333333,174.896666666667,355.423333333333,323.23,346.836666666667,206.4,99.1033333333333,1502.61666666667,296.516666666667,363.783333333333,121.546666666667,72.1733333333333,128.656666666667,407.206666666667,138.706666666667,46.2733333333333,128.166666666667,168.166666666667,165.89,128.993333333333,103.503333333333,112.96,815.19,791.626666666667,961.07,491,7806
"67",2021-05-30,201.833333333333,1924.48666666667,288.393333333333,697.9,244.98,82.1266666666667,79.46,426.676666666667,176.063333333333,354.996666666667,323.88,346.863333333333,205.41,99.4966666666667,1504.63333333333,296.873333333333,363.376666666667,121.693333333333,71.8066666666667,129.153333333333,409.273333333333,139.123333333333,46.9466666666667,128.543333333333,169.363333333333,166.32,129.106666666667,103.996666666667,112.75,819.57,796.943333333333,963.28,354,8160
"68",2021-05-31,203.29,1930.03,289.61,697.51,244.83,83.04,79.78,427.78,177.23,354.57,324.53,346.89,204.42,99.89,1506.65,297.23,362.97,121.84,71.44,129.65,411.34,139.54,47.62,128.92,170.56,166.75,129.22,104.49,112.54,823.95,802.26,965.49,351,8511
